slug,nu,solver,form_a,form_b,pearson,spearman
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,poly4-gvarying,0.9998342890728518,0.9997253374336231
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,poly5-goff,0.98406895498451,0.9773836070343717
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,poly5-gscalar,0.9987933756779072,0.9975876098336722
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,poly5-gvarying,0.9992047944340464,0.9984235121190153
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,poly6-goff,0.9844002260659139,0.9776175091742312
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,poly6-gscalar,0.9989623506064172,0.9979607245071749
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,poly6-gvarying,0.9994706381429118,0.9989759726691932
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline3-goff,0.982477366625178,0.9752129575514646
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline3-gscalar,0.9980212230094099,0.9965099668649087
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline3-gvarying,0.9984549866415019,0.997346809775479
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline4-goff,0.9838105684292662,0.9772086507420904
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline4-gscalar,0.9989494587925418,0.9978600776078519
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline4-gvarying,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline5-goff,0.984079373627045,0.977424681002631
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline5-gscalar,0.9988478481803236,0.9977102046549661
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline5-gvarying,0.9994896597153715,0.9989552789141923
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline6-goff,0.9837368521243591,0.9770195850713995
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline6-gscalar,0.9989800905526574,0.9979309380416431
ALL_W_14-25_mrc2,8,anderson,spline4-gvarying,spline6-gvarying,0.9994536834456651,0.998884418480401
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly2-goff,0.9971151981975448,0.9953818436756122
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly2-gscalar,0.9824533417439533,0.9763978317961426
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly2-gvarying,0.9836065269631316,0.9779379488350042
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly3-goff,0.9993187342085413,0.9988521236809297
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly3-gscalar,0.9856911326706858,0.9805061692473241
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly3-gvarying,0.9867888244432319,0.9819638248079241
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly4-goff,0.9997319579646327,0.9995133832157342
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly4-gscalar,0.9860230048084117,0.9811461079436425
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly4-gvarying,0.9843224691885204,0.9779254071653067
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly5-goff,0.9999158635365731,0.9998241030824915
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly5-gscalar,0.9859468038285594,0.9813194965272115
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly5-gvarying,0.9854840637480712,0.9802183379277649
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly6-goff,0.9999474103251152,0.9998830489300702
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly6-gscalar,0.98566243282392,0.9808388370360522
ALL_W_14-25_mrc2,8,anderson,spline5-goff,poly6-gvarying,0.9850490792055548,0.979758058649864
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline3-goff,0.9989963464008654,0.9983843194012104
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline3-gscalar,0.9851619519578458,0.979850867005626
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline3-gvarying,0.9857175500885283,0.9801007597743502
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline4-goff,0.9997972415693674,0.9996340967865733
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline4-gscalar,0.9861155472204388,0.9812734058910729
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline4-gvarying,0.984079373627045,0.977424681002631
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline5-goff,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline5-gscalar,0.9860546569997264,0.9814273548866106
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline5-gvarying,0.985233996215034,0.9796448700808433
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline6-goff,0.9999821871753791,0.999957985406513
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline6-gscalar,0.9857549601918949,0.9809200443473439
ALL_W_14-25_mrc2,8,anderson,spline5-goff,spline6-gvarying,0.9850735013185689,0.979368326264012
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly2-goff,0.9832483201946017,0.9767715735531302
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly2-gscalar,0.9972971649061949,0.9957141979225977
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly2-gvarying,0.9974936313508386,0.9959371261014721
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly3-goff,0.9851061330802365,0.9802578441873122
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly3-gscalar,0.9993913934393596,0.9990647049823036
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly3-gvarying,0.9988338194498556,0.9980845734954384
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly4-goff,0.9860812407753395,0.9815195361588877
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly4-gscalar,0.9997630813886873,0.999543169681266
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly4-gvarying,0.9988423937329763,0.997815241138683
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly5-goff,0.9860301394147875,0.981298489230468
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly5-gscalar,0.9999222746908578,0.999808112453627
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly5-gvarying,0.9997913909393149,0.999514010299219
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly6-goff,0.9862724462744258,0.9814856736507045
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly6-gscalar,0.9999460579853552,0.9998767780952212
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,poly6-gvarying,0.9995335498073633,0.9991756987591272
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline3-goff,0.984702889819012,0.979665250294102
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline3-gscalar,0.9991288846450028,0.998574639238871
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline3-gvarying,0.9982279207731006,0.9970909597136485
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline4-goff,0.9855365978211799,0.9808886901731
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline4-gscalar,0.9998032635142976,0.9996240634508152
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline4-gvarying,0.9988478481803236,0.9977102046549661
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline5-goff,0.9860546569997264,0.9814273548866106
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline5-gscalar,0.9999999999999998,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline5-gvarying,0.9996252973701545,0.9992835571185261
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline6-goff,0.9858803745379565,0.981229196505389
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline6-gscalar,0.9999796395995733,0.9999329020671178
ALL_W_14-25_mrc2,8,anderson,spline5-gscalar,spline6-gvarying,0.9995863017975796,0.9991750716756421
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly2-goff,0.982092543007965,0.9743892833940767
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly2-gscalar,0.996848394943804,0.9951200363206752
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly2-gvarying,0.9972266731129733,0.9954605426529642
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly3-goff,0.9840594440885527,0.9781232520047858
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly3-gscalar,0.9987922306671201,0.9981494766361235
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly3-gvarying,0.9989637133099685,0.9982441662423401
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly4-goff,0.985302977425199,0.9797568044828943
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly4-gscalar,0.9993013965555617,0.9987815767888809
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly4-gvarying,0.9994510135653469,0.998963744541238
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly5-goff,0.9851372963783317,0.9794652106624258
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly5-gscalar,0.9994771691134535,0.9990248851810137
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly5-gvarying,0.9997270661257283,0.9994766988318688
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly6-goff,0.985500685651106,0.979753041981985
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly6-gscalar,0.9996482318962292,0.9993468925504989
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,poly6-gvarying,0.9999433767644076,0.9998789728874184
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline3-goff,0.9835737491666986,0.9773751414073256
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline3-gscalar,0.9985648210015097,0.9977340338273913
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline3-gvarying,0.9984166072439393,0.997400425413436
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline4-goff,0.9846014672034129,0.9789795345033874
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline4-gscalar,0.9993330510200734,0.9988621570166878
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline4-gvarying,0.9994896597153716,0.9989552789141923
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline5-goff,0.985233996215034,0.9796448700808433
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline5-gscalar,0.9996252973701546,0.9992835571185261
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline5-gvarying,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline6-goff,0.9850066925625828,0.9793814950171945
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline6-gscalar,0.9996796766163799,0.9993735435986062
ALL_W_14-25_mrc2,8,anderson,spline5-gvarying,spline6-gvarying,0.9999787244057317,0.9999162843547685
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly2-goff,0.9971096301476421,0.995377454091218
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly2-gscalar,0.9822265203768787,0.9761796067434048
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly2-gvarying,0.9834214978324118,0.9777604842087835
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly3-goff,0.9992781717239726,0.9988129309631248
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly3-gscalar,0.9854968009526971,0.9802873171111016
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly3-gvarying,0.9865429053068869,0.9817032716199572
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly4-goff,0.9996791870014338,0.9994569457020951
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly4-gscalar,0.9858482820919298,0.9809335266422688
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly4-gvarying,0.9840051996102285,0.9775616987440771
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly5-goff,0.9999067423704159,0.9997858509899138
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly5-gscalar,0.9857797272362636,0.9811122454354592
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly5-gvarying,0.985283023527431,0.9799756566191169
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly6-goff,0.9999265343941196,0.9998432291287802
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly6-gscalar,0.9854779356621277,0.9806240609424812
ALL_W_14-25_mrc2,8,anderson,spline6-goff,poly6-gvarying,0.9848246234964105,0.9794884127513663
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline3-goff,0.9989884845599769,0.9983774214828767
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline3-gscalar,0.9849683210285602,0.9796407940381919
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline3-gvarying,0.9854560587026858,0.9798449097125198
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline4-goff,0.9997674552464638,0.9995870655252074
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline4-gscalar,0.9859238441388345,0.9810429527103801
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline4-gvarying,0.983736852124359,0.9770195850713995
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline5-goff,0.9999821871753792,0.999957985406513
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline5-gscalar,0.9858803745379563,0.981229196505389
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline5-gvarying,0.9850066925625828,0.9793814950171945
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline6-goff,1.0,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline6-gscalar,0.9855805005876317,0.9807312922183955
ALL_W_14-25_mrc2,8,anderson,spline6-goff,spline6-gvarying,0.9848648795713179,0.9791322293319553
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly2-goff,0.982980042435338,0.9763517411600041
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly2-gscalar,0.9973838696921407,0.995905771927228
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly2-gvarying,0.9975466569950867,0.996032756332916
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly3-goff,0.9847977775024563,0.9797696596943343
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly3-gscalar,0.9993602382331616,0.9990443247690449
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly3-gvarying,0.9988653160841646,0.9981548068457448
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly4-goff,0.9858031057829097,0.9810611381314415
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly4-gscalar,0.9997217790743683,0.9994763852901263
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly4-gvarying,0.9989771908427264,0.9980525922377097
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly5-goff,0.9857207253778146,0.9807742474371097
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly5-gscalar,0.9998925257333589,0.9997413280624875
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly5-gvarying,0.9997999883079217,0.9995328228037654
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly6-goff,0.9859936649593172,0.9809855745715137
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly6-gscalar,0.9999545214689985,0.9998933958075705
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,poly6-gvarying,0.9996018101166722,0.9992631769052677
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline3-goff,0.9843861069632494,0.9791714220497602
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline3-gscalar,0.9991247240667791,0.9986147725819033
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline3-gvarying,0.9983281000450062,0.9972900587200975
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline4-goff,0.9851970818826584,0.9803591181701202
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline4-gscalar,0.9997504522326954,0.9995459915569479
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline4-gvarying,0.9989800905526574,0.9979309380416431
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline5-goff,0.985754960191895,0.9809200443473439
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline5-gscalar,0.9999796395995733,0.9999329020671178
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline5-gvarying,0.9996796766163799,0.9993735435986062
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline6-goff,0.9855805005876317,0.9807312922183955
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline6-gscalar,0.9999999999999998,0.9999999999999999
ALL_W_14-25_mrc2,8,anderson,spline6-gscalar,spline6-gvarying,0.9996669244769143,0.9992960987882238
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly2-goff,0.981993240983084,0.9741911250128551
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly2-gscalar,0.9968818960516481,0.9951429248678734
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly2-gvarying,0.9972583330183797,0.995485939534102
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly3-goff,0.9838842826562614,0.9778335394347719
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly3-gscalar,0.9987383135531447,0.9980039932676316
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly3-gvarying,0.9989180377946579,0.998153552678775
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly4-goff,0.9851353859788204,0.9794517283675009
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly4-gscalar,0.9992459233763578,0.9986213569584945
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly4-gvarying,0.9994351074907617,0.9989267466156304
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly5-goff,0.9849762589600192,0.9791736168419574
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly5-gscalar,0.9994366030323925,0.9989044851519171
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly5-gvarying,0.9997049817798761,0.999405524856335
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly6-goff,0.985353114742196,0.9794714814972747
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly6-gscalar,0.9996231004817662,0.9992459321094334
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,poly6-gvarying,0.9999395710819564,0.999854516631508
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline3-goff,0.9834185264113756,0.977105495508828
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline3-gscalar,0.9985355074225101,0.9976443608890538
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline3-gvarying,0.9984251805441302,0.99738035874192
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline4-goff,0.9844013882267748,0.9786393417128407
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline4-gscalar,0.9992567574726005,0.998675286138194
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline4-gvarying,0.9994536834456652,0.998884418480401
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline5-goff,0.9850735013185689,0.979368326264012
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline5-gscalar,0.9995863017975796,0.9991750716756421
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline5-gvarying,0.9999787244057317,0.9999162843547685
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline6-goff,0.9848648795713179,0.9791322293319553
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline6-gscalar,0.9996669244769142,0.9992960987882238
ALL_W_14-25_mrc2,8,anderson,spline6-gvarying,spline6-gvarying,1.0,0.9999999999999999
